item_id,sale_date,sales_qty,purchase_qty,stock_level
4,4/12/2025,37,0,167
4,4/13/2025,32,387,522
5,4/14/2025,29,0,493
5,4/15/2025,24,0,469
4,4/16/2025,11,0,458
4,4/17/2025,36,0,422
5,4/18/2025,31,0,391
4,4/19/2025,17,0,374
4,4/20/2025,22,0,352
5,4/21/2025,29,0,323
5,4/22/2025,15,0,308
2,4/23/2025,32,0,276
1,4/24/2025,35,0,241
3,4/25/2025,16,0,225
2,4/26/2025,22,0,203
4,4/27/2025,19,0,184
4,4/28/2025,29,298,453
4,4/29/2025,13,0,440
5,4/30/2025,25,0,415
3,5/1/2025,31,0,384
3,5/2/2025,29,0,355
3,5/3/2025,25,0,330
4,5/4/2025,21,0,309
5,5/5/2025,39,0,270
2,5/6/2025,11,0,259
3,5/7/2025,22,0,237
2,5/8/2025,27,0,210
4,5/9/2025,39,0,171
1,5/10/2025,35,336,472
4,5/11/2025,38,0,434
3,5/12/2025,27,0,407
3,5/13/2025,22,0,385
5,5/14/2025,33,0,352
5,5/15/2025,16,0,336
5,5/16/2025,34,0,302
5,5/17/2025,22,0,280
2,5/18/2025,12,0,268
4,5/19/2025,10,0,258
5,5/20/2025,13,0,245
4,5/21/2025,35,0,210
4,5/22/2025,38,0,172
4,5/23/2025,30,234,376
4,5/24/2025,24,0,352
4,5/25/2025,12,0,340
1,5/26/2025,11,0,329
1,5/27/2025,11,0,318
5,5/28/2025,39,0,279
1,5/29/2025,10,0,269
4,5/30/2025,27,0,242
3,5/31/2025,18,0,224
2,6/1/2025,30,0,194
2,6/2/2025,12,229,411
3,6/3/2025,26,0,385
5,6/4/2025,32,0,353
2,6/5/2025,37,0,316
5,6/6/2025,24,0,292
2,6/7/2025,23,0,269
5,6/8/2025,16,0,253
2,6/9/2025,27,0,226
3,6/10/2025,17,0,209
2,6/11/2025,36,0,173
2,6/12/2025,23,347,497
5,6/13/2025,30,0,467
2,6/14/2025,28,0,439
2,6/15/2025,35,0,404
4,6/16/2025,31,0,373
1,6/17/2025,13,0,360
5,6/18/2025,26,0,334
4,6/19/2025,10,0,324
2,6/20/2025,11,0,313
5,6/21/2025,37,0,276
2,6/22/2025,11,0,265
3,6/23/2025,22,0,243
3,6/24/2025,29,0,214
2,6/25/2025,14,0,200
1,6/26/2025,17,0,183
2,6/27/2025,18,328,493
2,6/28/2025,19,0,474
1,6/29/2025,27,0,447
4,6/30/2025,27,0,420
1,7/1/2025,16,0,404
3,7/2/2025,10,0,394
4,7/3/2025,29,0,365
4,7/4/2025,29,0,336
4,7/5/2025,27,0,309
1,7/6/2025,27,0,282
3,7/7/2025,20,0,262
3,7/8/2025,30,0,232
2,7/9/2025,38,0,194
2,7/10/2025,18,315,491
1,7/11/2025,29,0,462
3,7/12/2025,22,0,440
1,7/13/2025,16,0,424
4,7/14/2025,27,0,397
3,7/15/2025,23,0,374
3,7/16/2025,12,0,362
3,7/17/2025,20,0,342
2,7/18/2025,25,0,317
2,7/19/2025,34,0,283
3,7/20/2025,30,0,253
2,7/21/2025,11,0,242
1,7/22/2025,10,0,232
3,7/23/2025,36,0,196
1,7/24/2025,33,234,397
4,7/25/2025,10,0,387
5,7/26/2025,39,0,348
4,7/27/2025,25,0,323
5,7/28/2025,21,0,302
3,7/29/2025,39,0,263
3,7/30/2025,24,0,239
3,7/31/2025,38,0,201
1,8/1/2025,30,0,171
3,8/2/2025,24,306,453
4,8/3/2025,21,0,432
1,8/4/2025,39,0,393
5,8/5/2025,19,0,374
3,8/6/2025,33,0,341
2,8/7/2025,29,0,312
4,8/8/2025,36,0,276
4,8/9/2025,35,0,241
2,8/10/2025,33,0,208
3,8/11/2025,31,0,177
1,8/12/2025,23,232,386
3,8/13/2025,40,0,346
2,8/14/2025,40,0,306
2,8/15/2025,19,0,287
2,8/16/2025,39,0,248
1,8/17/2025,35,0,213
4,8/18/2025,18,0,195
2,8/19/2025,22,378,551
2,8/20/2025,40,0,511
2,8/21/2025,30,0,481
4,8/22/2025,40,0,441
2,8/23/2025,37,0,404
5,8/24/2025,30,0,374
2,8/25/2025,25,0,349
3,8/26/2025,36,0,313
4,8/27/2025,16,0,297
5,8/28/2025,36,0,261
5,8/29/2025,28,0,233
2,8/30/2025,18,0,215
2,8/31/2025,36,0,179
2,9/1/2025,22,280,437
2,9/2/2025,22,0,415
4,9/3/2025,25,0,390
4,9/4/2025,29,0,361
2,9/5/2025,10,0,351
2,9/6/2025,22,0,329
5,9/7/2025,32,0,297
3,9/8/2025,25,0,272
3,9/9/2025,14,0,258
1,9/10/2025,35,0,223
3,9/11/2025,31,0,192
2,9/12/2025,34,328,486
5,9/13/2025,12,0,474
1,9/14/2025,29,0,445
2,9/15/2025,29,0,416
4,9/16/2025,24,0,392
3,9/17/2025,23,0,369
1,9/18/2025,40,0,329
1,9/19/2025,26,0,303
2,9/20/2025,29,0,274
1,9/21/2025,25,0,249
3,9/22/2025,18,0,231
4,9/23/2025,18,0,213
4,9/24/2025,27,0,186
2,9/25/2025,33,263,416
4,9/26/2025,38,0,378
4,9/27/2025,16,0,362
1,9/28/2025,27,0,335
1,9/29/2025,19,0,316
5,9/30/2025,11,0,305
1,10/1/2025,31,0,274
3,10/2/2025,15,0,259
3,10/3/2025,22,0,237
4,10/4/2025,32,0,205
3,10/5/2025,16,0,189
2,10/6/2025,28,318,479
4,10/7/2025,39,0,440
5,10/8/2025,15,0,425
1,10/9/2025,21,0,404
2,10/10/2025,24,0,380
5,10/11/2025,22,0,358
2,10/12/2025,35,0,323
5,10/13/2025,36,0,287
3,10/14/2025,29,0,258
2,10/15/2025,33,0,225
2,10/16/2025,19,0,206
5,10/17/2025,28,0,178
4,10/18/2025,36,211,353
4,10/19/2025,36,0,317
4,10/20/2025,27,0,290
1,10/21/2025,34,0,256
2,10/22/2025,33,0,223
1,10/23/2025,28,0,195
5,10/24/2025,17,391,569
3,10/25/2025,11,0,558
3,10/26/2025,18,0,540
2,10/27/2025,36,0,504
4,10/28/2025,35,0,469
1,10/29/2025,25,0,444
3,10/30/2025,24,0,420
1,10/31/2025,36,0,384
5,11/1/2025,18,0,366
1,11/2/2025,15,0,351
4,11/3/2025,27,0,324
4,11/4/2025,15,0,309
4,11/5/2025,10,0,299
1,11/6/2025,36,0,263
4,11/7/2025,23,0,240
4,11/8/2025,22,0,218
1,11/9/2025,32,0,186
5,11/10/2025,23,271,434
5,11/11/2025,17,0,417
4,11/12/2025,19,0,398
1,11/13/2025,23,0,375
4,11/14/2025,34,0,341
5,11/15/2025,14,0,327
2,11/16/2025,33,0,294
3,11/17/2025,35,0,259
4,11/18/2025,25,0,234
5,11/19/2025,30,0,204
2,11/20/2025,27,0,177
1,11/21/2025,29,369,517
2,11/22/2025,28,0,489
3,11/23/2025,28,0,461
2,11/24/2025,14,0,447
3,11/25/2025,11,0,436
1,11/26/2025,28,0,408
5,11/27/2025,17,0,391
5,11/28/2025,20,0,371
1,11/29/2025,33,0,338
2,11/30/2025,38,0,300
2,12/1/2025,30,0,270
3,12/2/2025,25,0,245
3,12/3/2025,22,0,223
5,12/4/2025,28,0,195
5,12/5/2025,15,367,547
5,12/6/2025,19,0,528
4,12/7/2025,29,0,499
3,12/8/2025,14,0,485
2,12/9/2025,37,0,448
2,12/10/2025,32,0,416
5,12/11/2025,37,0,379
2,12/12/2025,30,0,349
3,12/13/2025,40,0,309
2,12/14/2025,37,0,272
5,12/15/2025,11,0,261
4,12/16/2025,18,0,243
2,12/17/2025,36,0,207
2,12/18/2025,20,0,187
2,12/19/2025,15,387,559
1,12/20/2025,18,0,541
4,12/21/2025,25,0,516
2,12/22/2025,29,0,487
4,12/23/2025,28,0,459
3,12/24/2025,33,0,426
4,12/25/2025,33,0,393
1,12/26/2025,19,0,374
1,12/27/2025,30,0,344
4,12/28/2025,26,0,318
3,12/29/2025,22,0,296
1,12/30/2025,34,0,262
4,12/31/2025,40,0,222
5,1/1/2026,15,0,207
2,1/2/2026,10,0,197
2,1/3/2026,20,299,476
4,1/4/2026,16,0,460
2,1/5/2026,12,0,448
1,1/6/2026,33,0,415
1,1/7/2026,14,0,401
4,1/8/2026,32,0,369
3,1/9/2026,16,0,353
4,1/10/2026,31,0,322
2,1/11/2026,10,0,312
1,1/12/2026,14,0,298
5,1/13/2026,38,0,260
3,1/14/2026,29,0,231
5,1/15/2026,18,0,213
3,1/16/2026,11,0,202
2,1/17/2026,40,0,162
5,1/18/2026,14,321,469
4,1/19/2026,21,0,448
4,1/20/2026,40,0,408
1,1/21/2026,38,0,370
2,1/22/2026,27,0,343
3,1/23/2026,35,0,308
2,1/24/2026,21,0,287
3,1/25/2026,24,0,263
3,1/26/2026,32,0,231
3,1/27/2026,23,0,208
4,1/28/2026,26,0,182
1,1/29/2026,36,263,409
3,1/30/2026,35,0,374
3,1/31/2026,11,0,363
4,2/1/2026,16,0,347
3,2/2/2026,11,0,336
2,2/3/2026,38,0,298
3,2/4/2026,17,0,281
5,2/5/2026,37,0,244
4,2/6/2026,32,0,212
5,2/7/2026,30,0,182
4,2/8/2026,25,213,370
3,2/9/2026,32,0,338
2,2/10/2026,35,0,303
5,2/11/2026,11,0,292
2,2/12/2026,36,0,256
2,2/13/2026,30,0,226
2,2/14/2026,18,0,208
5,2/15/2026,23,0,185
3,2/16/2026,20,352,517
4,2/17/2026,11,0,506
4,2/18/2026,21,0,485
2,2/19/2026,11,0,474
3,2/20/2026,26,0,448
4,2/21/2026,12,0,436
2,2/22/2026,26,0,410
1,2/23/2026,23,0,387
2,2/24/2026,36,0,351
3,2/25/2026,18,0,333
3,2/26/2026,10,0,323
4,2/27/2026,23,0,300
2,2/28/2026,36,0,264
5,3/1/2026,15,0,249
5,3/2/2026,39,0,210
3,3/3/2026,40,0,170
5,3/4/2026,22,334,482
3,3/5/2026,14,0,468
2,3/6/2026,10,0,458
1,3/7/2026,10,0,448
5,3/8/2026,26,0,422
2,3/9/2026,12,0,410
5,3/10/2026,22,0,388
2,3/11/2026,21,0,367
1,3/12/2026,18,0,349
2,3/13/2026,21,0,328
3,3/14/2026,11,0,317
5,3/15/2026,29,0,288
5,3/16/2026,22,0,266
4,3/17/2026,35,0,231
5,3/18/2026,39,0,192
2,3/19/2026,20,365,537
1,3/20/2026,35,0,502
3,3/21/2026,33,0,469
2,3/22/2026,11,0,458
3,3/23/2026,33,0,425
5,3/24/2026,18,0,407
5,3/25/2026,13,0,394
4,3/26/2026,21,0,373
2,3/27/2026,33,0,340
1,3/28/2026,31,0,309
2,3/29/2026,32,0,277
1,3/30/2026,25,0,252
5,3/31/2026,29,0,223
1,4/1/2026,22,0,201
1,4/2/2026,24,0,177
4,4/3/2026,40,275,412
5,4/4/2026,12,0,400
4,4/5/2026,36,0,364
2,4/6/2026,16,0,348
1,4/7/2026,38,0,310
2,4/8/2026,34,0,276
5,4/9/2026,39,0,237
4,4/10/2026,10,0,227
4,4/11/2026,40,0,187
4,4/12/2026,26,301,462
3,4/13/2026,16,0,446
2,4/14/2026,25,0,421
2,4/15/2026,30,0,391
2,4/16/2026,27,0,364
3,4/17/2026,34,0,330
5,4/18/2026,29,0,301
2,4/19/2026,13,0,288
4,4/20/2026,23,0,265
2,4/21/2026,27,0,238
1,4/22/2026,15,0,223
4,4/23/2026,40,0,183
1,4/24/2026,21,295,457
2,4/25/2026,22,0,435
4,4/26/2026,21,0,414
4,4/27/2026,32,0,382
2,4/28/2026,32,0,350
3,4/29/2026,40,0,310
4,4/30/2026,20,0,290
4,5/1/2026,10,0,280
4,5/2/2026,32,0,248
3,5/3/2026,10,0,238
1,5/4/2026,13,0,225
5,5/5/2026,11,0,214
4,5/6/2026,24,0,190
2,5/7/2026,31,331,490
5,5/8/2026,13,0,477
3,5/9/2026,34,0,443
3,5/10/2026,21,0,422
1,5/11/2026,34,0,388
2,5/12/2026,19,0,369
3,5/13/2026,34,0,335
4,5/14/2026,39,0,296
2,5/15/2026,17,0,279
5,5/16/2026,40,0,239
2,5/17/2026,30,0,209
5,5/18/2026,28,0,181
4,5/19/2026,29,314,466
4,5/20/2026,15,0,451
3,5/21/2026,10,0,441
1,5/22/2026,38,0,403
1,5/23/2026,18,0,385
4,5/24/2026,16,0,369
3,5/25/2026,35,0,334
3,5/26/2026,33,0,301
3,5/27/2026,24,0,277
2,5/28/2026,20,0,257
1,5/29/2026,19,0,238
1,5/30/2026,40,0,198
1,5/31/2026,12,339,525
5,6/1/2026,21,0,504
4,6/2/2026,38,0,466
4,6/3/2026,13,0,453
4,6/4/2026,40,0,413
1,6/5/2026,37,0,376
2,6/6/2026,34,0,342
2,6/7/2026,19,0,323
4,6/8/2026,26,0,297
1,6/9/2026,13,0,284
4,6/10/2026,15,0,269
2,6/11/2026,30,0,239
3,6/12/2026,33,0,206
3,6/13/2026,40,0,166
1,6/14/2026,39,344,471
5,6/15/2026,29,0,442
3,6/16/2026,14,0,428
5,6/17/2026,26,0,402
2,6/18/2026,18,0,384
4,6/19/2026,31,0,353
2,6/20/2026,33,0,320
3,6/21/2026,12,0,308
4,6/22/2026,11,0,297
3,6/23/2026,22,0,275
2,6/24/2026,33,0,242
5,6/25/2026,29,0,213
4,6/26/2026,11,0,202
3,6/27/2026,22,0,180
3,6/28/2026,33,290,437
4,6/29/2026,29,0,408
1,6/30/2026,15,0,393
5,7/1/2026,15,0,378
1,7/2/2026,23,0,355
4,7/3/2026,27,0,328
5,7/4/2026,10,0,318
4,7/5/2026,27,0,291
5,7/6/2026,25,0,266
3,7/7/2026,17,0,249
2,7/8/2026,34,0,215
1,7/9/2026,11,0,204
2,7/10/2026,17,0,187
1,7/11/2026,17,354,524
3,7/12/2026,33,0,491
5,7/13/2026,13,0,478
4,7/14/2026,38,0,440
5,7/15/2026,12,0,428
1,7/16/2026,26,0,402
5,7/17/2026,30,0,372
4,7/18/2026,39,0,333
5,7/19/2026,21,0,312
2,7/20/2026,12,0,300
5,7/21/2026,29,0,271
4,7/22/2026,19,0,252
2,7/23/2026,36,0,216
1,7/24/2026,21,0,195
4,7/25/2026,22,296,469
5,7/26/2026,30,0,439
2,7/27/2026,21,0,418
1,7/28/2026,12,0,406
3,7/29/2026,27,0,379
1,7/30/2026,27,0,352
3,7/31/2026,11,0,341
4,8/1/2026,17,0,324
3,8/2/2026,36,0,288
5,8/3/2026,18,0,270
5,8/4/2026,26,0,244
3,8/5/2026,26,0,218
5,8/6/2026,11,0,207
2,8/7/2026,37,0,170
3,8/8/2026,35,284,419
1,8/9/2026,16,0,403
4,8/10/2026,30,0,373
2,8/11/2026,35,0,338
3,8/12/2026,27,0,311
2,8/13/2026,36,0,275
1,8/14/2026,17,0,258
3,8/15/2026,32,0,226
2,8/16/2026,18,0,208
3,8/17/2026,38,0,170
3,8/18/2026,31,285,424
4,8/19/2026,33,0,391
1,8/20/2026,38,0,353
1,8/21/2026,37,0,316
5,8/22/2026,24,0,292
3,8/23/2026,25,0,267
3,8/24/2026,26,0,241
3,8/25/2026,21,0,220
1,8/26/2026,32,0,188
3,8/27/2026,14,371,545
2,8/28/2026,29,0,516
4,8/29/2026,13,0,503
4,8/30/2026,35,0,468
1,8/31/2026,28,0,440
3,9/1/2026,28,0,412
2,9/2/2026,21,0,391
3,9/3/2026,16,0,375
3,9/4/2026,11,0,364
4,9/5/2026,18,0,346
1,9/6/2026,21,0,325
4,9/7/2026,29,0,296
1,9/8/2026,21,0,275
1,9/9/2026,37,0,238
4,9/10/2026,30,0,208
5,9/11/2026,16,0,192
3,9/12/2026,31,210,371
3,9/13/2026,23,0,348
3,9/14/2026,40,0,308
4,9/15/2026,24,0,284
3,9/16/2026,34,0,250
1,9/17/2026,40,0,210
5,9/18/2026,14,0,196
2,9/19/2026,27,309,478
5,9/20/2026,17,0,461
4,9/21/2026,21,0,440
3,9/22/2026,33,0,407
5,9/23/2026,37,0,370
5,9/24/2026,11,0,359
4,9/25/2026,34,0,325
2,9/26/2026,15,0,310
3,9/27/2026,39,0,271
2,9/28/2026,25,0,246
1,9/29/2026,14,0,232
4,9/30/2026,10,0,222
2,10/1/2026,21,0,201
2,10/2/2026,16,0,185
3,10/3/2026,27,358,516
1,10/4/2026,14,0,502
2,10/5/2026,32,0,470
1,10/6/2026,39,0,431
2,10/7/2026,33,0,398
1,10/8/2026,17,0,381
2,10/9/2026,24,0,357
5,10/10/2026,37,0,320
3,10/11/2026,24,0,296
4,10/12/2026,31,0,265
3,10/13/2026,22,0,243
2,10/14/2026,19,0,224
2,10/15/2026,38,0,186
3,10/16/2026,33,379,532
2,10/17/2026,14,0,518
2,10/18/2026,39,0,479
2,10/19/2026,17,0,462
1,10/20/2026,15,0,447
5,10/21/2026,22,0,425
2,10/22/2026,20,0,405
2,10/23/2026,27,0,378
5,10/24/2026,19,0,359
3,10/25/2026,24,0,335
3,10/26/2026,17,0,318
1,10/27/2026,37,0,281
5,10/28/2026,37,0,244
2,10/29/2026,29,0,215
5,10/30/2026,39,0,176
4,10/31/2026,21,215,370
1,11/1/2026,39,0,331
3,11/2/2026,35,0,296
2,11/3/2026,40,0,256
1,11/4/2026,28,0,228
1,11/5/2026,40,0,188
2,11/6/2026,19,215,384
3,11/7/2026,11,0,373
3,11/8/2026,24,0,349
2,11/9/2026,38,0,311
1,11/10/2026,11,0,300
4,11/11/2026,36,0,264
1,11/12/2026,15,0,249
4,11/13/2026,36,0,213
3,11/14/2026,14,0,199
1,11/15/2026,19,309,489
1,11/16/2026,17,0,472
4,11/17/2026,13,0,459
4,11/18/2026,29,0,430
2,11/19/2026,24,0,406
1,11/20/2026,22,0,384
3,11/21/2026,27,0,357
1,11/22/2026,23,0,334
5,11/23/2026,17,0,317
2,11/24/2026,23,0,294
4,11/25/2026,32,0,262
4,11/26/2026,37,0,225
4,11/27/2026,31,0,194
5,11/28/2026,34,289,449
2,11/29/2026,40,0,409
2,11/30/2026,27,0,382
4,12/1/2026,25,0,357
2,12/2/2026,29,0,328
3,12/3/2026,18,0,310
4,12/4/2026,16,0,294
2,12/5/2026,33,0,261
1,12/6/2026,33,0,228
1,12/7/2026,21,0,207
1,12/8/2026,27,0,180
2,12/9/2026,36,378,522
2,12/10/2026,12,0,510
3,12/11/2026,10,0,500
2,12/12/2026,37,0,463
2,12/13/2026,13,0,450
3,12/14/2026,40,0,410
1,12/15/2026,10,0,400
1,12/16/2026,30,0,370
3,12/17/2026,34,0,336
1,12/18/2026,38,0,298
4,12/19/2026,36,0,262
5,12/20/2026,40,0,222
4,12/21/2026,26,0,196
3,12/22/2026,38,202,360
1,12/23/2026,21,0,339
2,12/24/2026,34,0,305
1,12/25/2026,31,0,274
1,12/26/2026,13,0,261
4,12/27/2026,22,0,239
4,12/28/2026,26,0,213
4,12/29/2026,37,0,176
1,12/30/2026,24,228,380
5,12/31/2026,15,0,365
3,1/1/2027,19,0,346
3,1/2/2027,19,0,327
3,1/3/2027,14,0,313
5,1/4/2027,17,0,296
5,1/5/2027,30,0,266
4,1/6/2027,26,0,240
3,1/7/2027,27,0,213
2,1/8/2027,21,0,192
3,1/9/2027,31,379,540
5,1/10/2027,37,0,503
3,1/11/2027,36,0,467
3,1/12/2027,31,0,436
4,1/13/2027,40,0,396
1,1/14/2027,38,0,358
3,1/15/2027,11,0,347
2,1/16/2027,11,0,336
2,1/17/2027,24,0,312
5,1/18/2027,29,0,283
2,1/19/2027,39,0,244
2,1/20/2027,30,0,214
1,1/21/2027,35,0,179
1,1/22/2027,10,276,445
4,1/23/2027,19,0,426
5,1/24/2027,27,0,399
3,1/25/2027,27,0,372
5,1/26/2027,29,0,343
3,1/27/2027,33,0,310
1,1/28/2027,28,0,282
1,1/29/2027,30,0,252
3,1/30/2027,11,0,241
4,1/31/2027,29,0,212
2,2/1/2027,32,0,180
3,2/2/2027,26,299,453
4,2/3/2027,38,0,415
3,2/4/2027,26,0,389
3,2/5/2027,20,0,369
4,2/6/2027,38,0,331
3,2/7/2027,12,0,319
3,2/8/2027,12,0,307
3,2/9/2027,34,0,273
5,2/10/2027,19,0,254
1,2/11/2027,23,0,231
1,2/12/2027,15,0,216
4,2/13/2027,17,0,199
5,2/14/2027,35,205,369
2,2/15/2027,40,0,329
1,2/16/2027,34,0,295
3,2/17/2027,29,0,266
1,2/18/2027,10,0,256
5,2/19/2027,17,0,239
2,2/20/2027,24,0,215
3,2/21/2027,24,0,191
2,2/22/2027,12,251,430
1,2/23/2027,36,0,394
5,2/24/2027,40,0,354
4,2/25/2027,28,0,326
4,2/26/2027,24,0,302
5,2/27/2027,36,0,266
4,2/28/2027,28,0,238
4,3/1/2027,26,0,212
1,3/2/2027,40,0,172
2,3/3/2027,21,267,418
4,3/4/2027,30,0,388
3,3/5/2027,38,0,350
1,3/6/2027,40,0,310
1,3/7/2027,26,0,284
4,3/8/2027,18,0,266
4,3/9/2027,27,0,239
4,3/10/2027,23,0,216
4,3/11/2027,17,0,199
2,3/12/2027,27,379,551
1,3/13/2027,19,0,532
2,3/14/2027,31,0,501
5,3/15/2027,35,0,466
1,3/16/2027,17,0,449
4,3/17/2027,12,0,437
4,3/18/2027,35,0,402
1,3/19/2027,21,0,381
3,3/20/2027,28,0,353
2,3/21/2027,40,0,313
1,3/22/2027,27,0,286
3,3/23/2027,30,0,256
5,3/24/2027,23,0,233
3,3/25/2027,27,0,206
2,3/26/2027,36,0,170
1,3/27/2027,18,201,353
2,3/28/2027,11,0,342
3,3/29/2027,11,0,331
3,3/30/2027,21,0,310
5,3/31/2027,24,0,286
5,4/1/2027,15,0,271
1,4/2/2027,16,0,255
3,4/3/2027,14,0,241
1,4/4/2027,33,0,208
3,4/5/2027,10,0,198
3,4/6/2027,26,376,548
3,4/7/2027,13,0,535
4,4/8/2027,13,0,522
5,4/9/2027,23,0,499
2,4/10/2027,37,0,462
4,4/11/2027,39,0,423
1,4/12/2027,22,0,401
2,4/13/2027,32,0,369
3,4/14/2027,20,0,349
4,4/15/2027,24,0,325
3,4/16/2027,18,0,307
2,4/17/2027,40,0,267
1,4/18/2027,10,0,257
1,4/19/2027,29,0,228
3,4/20/2027,36,0,192
1,4/21/2027,25,374,541
3,4/22/2027,32,0,509
4,4/23/2027,33,0,476
3,4/24/2027,24,0,452
3,4/25/2027,14,0,438
4,4/26/2027,39,0,399
1,4/27/2027,15,0,384
1,4/28/2027,35,0,349
3,4/29/2027,16,0,333
2,4/30/2027,29,0,304
2,5/1/2027,29,0,275
2,5/2/2027,39,0,236
5,5/3/2027,35,0,201
5,5/4/2027,39,0,162
4,5/5/2027,39,364,487
5,5/6/2027,25,0,462
4,5/7/2027,21,0,441
5,5/8/2027,26,0,415
5,5/9/2027,31,0,384
3,5/10/2027,27,0,357
4,5/11/2027,25,0,332
4,5/12/2027,15,0,317
4,5/13/2027,21,0,296
3,5/14/2027,26,0,270
4,5/15/2027,23,0,247
2,5/16/2027,20,0,227
3,5/17/2027,31,0,196
4,5/18/2027,18,250,428
3,5/19/2027,35,0,393
1,5/20/2027,19,0,374
4,5/21/2027,14,0,360
2,5/22/2027,22,0,338
1,5/23/2027,37,0,301
2,5/24/2027,30,0,271
1,5/25/2027,13,0,258
5,5/26/2027,12,0,246
3,5/27/2027,34,0,212
1,5/28/2027,18,0,194
2,5/29/2027,28,286,452
2,5/30/2027,15,0,437
5,5/31/2027,10,0,427
2,6/1/2027,40,0,387
2,6/2/2027,14,0,373
4,6/3/2027,28,0,345
3,6/4/2027,13,0,332
1,6/5/2027,24,0,308
1,6/6/2027,36,0,272
3,6/7/2027,19,0,253
3,6/8/2027,20,0,233
2,6/9/2027,35,0,198
1,6/10/2027,28,398,568
1,6/11/2027,23,0,545
4,6/12/2027,11,0,534
1,6/13/2027,29,0,505
2,6/14/2027,34,0,471
2,6/15/2027,17,0,454
5,6/16/2027,23,0,431
2,6/17/2027,38,0,393
2,6/18/2027,14,0,379
5,6/19/2027,22,0,357
5,6/20/2027,34,0,323
4,6/21/2027,18,0,305
5,6/22/2027,34,0,271
4,6/23/2027,19,0,252
5,6/24/2027,19,0,233
1,6/25/2027,18,0,215
4,6/26/2027,22,0,193
5,6/27/2027,40,274,427
5,6/28/2027,37,0,390
2,6/29/2027,12,0,378
5,6/30/2027,31,0,347
2,7/1/2027,21,0,326
4,7/2/2027,30,0,296
5,7/3/2027,38,0,258
5,7/4/2027,37,0,221
4,7/5/2027,40,0,181
2,7/6/2027,17,331,495
3,7/7/2027,34,0,461
2,7/8/2027,27,0,434
1,7/9/2027,10,0,424
3,7/10/2027,12,0,412
1,7/11/2027,17,0,395
3,7/12/2027,35,0,360
5,7/13/2027,23,0,337
3,7/14/2027,31,0,306
2,7/15/2027,36,0,270
1,7/16/2027,29,0,241
3,7/17/2027,36,0,205
1,7/18/2027,16,0,189
5,7/19/2027,28,356,517
1,7/20/2027,36,0,481
5,7/21/2027,23,0,458
3,7/22/2027,13,0,445
5,7/23/2027,16,0,429
5,7/24/2027,20,0,409
